time_debut,time_fin,n_stations,stations,n_picks,probabilite_max
2014-05-17T10:56:18.500000,2014-05-17T10:56:19.120000,6,"BAM,CPM,GBM,IA2,LAM,SAM",6,0.9999980926513672
2014-05-17T13:01:29.190000,2014-05-17T13:01:30.789900,4,"CPM,GBM,LAM,MLM",4,0.9998036623001099
2014-05-17T13:01:57.300000,2014-05-17T13:02:02.240000,6,"BAM,CPM,GBM,IA2,LAM,SAM",6,0.9999948143959045
2014-05-17T13:30:15.220000,2014-05-17T13:30:18.199900,5,"BAM,GBM,LAM,MLM,SAM",5,0.9999599456787109
2014-05-17T14:48:16.540000,2014-05-17T14:48:17.819900,7,"BAM,CPM,GBM,IA2,LAM,MLM,SAM",7,0.9999975562095642
2014-05-17T14:48:46.909900,2014-05-17T14:48:54.609900,5,"BAM,CPM,GBM,LAM,MLM",6,0.9985576868057251
2014-05-17T15:01:42.199900,2014-05-17T15:01:44.199900,5,"BAM,CPM,GBM,IA2,LAM",5,0.999995768070221
2014-05-17T15:46:25.910000,2014-05-17T15:46:34.830000,4,"CPM,IA2,LAM,SAM",4,0.9996025562286377
2014-05-17T17:20:00.400000,2014-05-17T17:20:02.689900,7,"BAM,CPM,GBM,IA2,LAM,MLM,SAM",7,1.0
2014-05-17T17:42:58.140000,2014-05-17T17:43:01.199900,4,"BAM,CPM,GBM,IA2",4,0.9999974966049194
2014-05-17T18:16:26.510000,2014-05-17T18:16:28.029900,4,"BAM,GBM,IA2,LAM",4,0.9999521374702454
2014-05-17T18:17:18.019900,2014-05-17T18:17:18.849900,4,"BAM,CPM,GBM,LAM",4,0.9978055357933044
2014-05-17T18:17:45.900000,2014-05-17T18:17:48.229900,6,"BAM,CPM,GBM,IA2,LAM,MLM",6,1.0
2014-05-17T18:31:18.980000,2014-05-17T18:31:20.339900,5,"BAM,GBM,IA2,LAM,SAM",5,0.9999998211860657
2014-05-17T21:16:44.829900,2014-05-17T21:16:49.019900,5,"BAM,CPM,GBM,IA2,SAM",5,0.9999997615814209
2014-05-17T22:08:55.340000,2014-05-17T22:08:56.680000,4,"BAM,GBM,LAM,SAM",4,1.0
2014-05-17T23:35:49.300000,2014-05-17T23:35:50.630000,4,"BAM,GBM,IA2,LAM",4,0.9999997019767761
2014-05-18T00:03:21.239900,2014-05-18T00:03:21.849900,5,"BAM,CPM,GBM,IA2,LAM",5,1.0
2014-05-18T01:22:17.189900,2014-05-18T01:22:18.970000,4,"BAM,CPM,LAM,SAM",4,0.9999544620513916
2014-05-18T04:02:23.279900,2014-05-18T04:02:25,4,"BAM,CPM,GBM,IA2",4,0.999999463558197
2014-05-18T04:12:41.379900,2014-05-18T04:12:43.629900,6,"BAM,CPM,GBM,IA2,LAM,MLM",6,0.9999762773513794
2014-05-18T04:13:10.920000,2014-05-18T04:13:11.589900,5,"BAM,GBM,IA2,LAM,MLM",5,1.0
2014-05-18T04:53:14.320000,2014-05-18T04:53:15.750000,4,"BAM,GBM,IA2,LAM",4,0.9999999403953552
2014-05-18T05:28:40.080000,2014-05-18T05:28:41.250000,4,"BAM,GBM,IA2,LAM",4,1.0
2014-05-18T08:29:53.009900,2014-05-18T08:29:54.919900,4,"CPM,GBM,IA2,MLM",4,1.0
2014-05-18T10:29:42.290000,2014-05-18T10:29:44.569900,4,"BAM,IA2,LAM,MLM",4,0.9833194017410278
2014-05-18T10:47:42.430000,2014-05-18T10:47:44.269900,5,"GBM,IA2,LAM,MLM,SAM",5,0.9995875358581543
2014-05-18T11:52:40.400000,2014-05-18T11:52:44.669900,4,"BAM,GBM,IA2,MLM",5,0.9989111423492432
2014-05-18T11:58:37.229900,2014-05-18T11:58:38.840000,5,"BAM,CPM,GBM,IA2,SAM",5,1.0
2014-05-18T18:02:02.119900,2014-05-18T18:02:03.020000,5,"BAM,CPM,GBM,IA2,SAM",5,1.0
2014-05-18T18:27:35.019900,2014-05-18T18:27:36.149900,5,"BAM,CPM,GBM,IA2,MLM",5,1.0
2014-05-19T03:27:38.500000,2014-05-19T03:27:39.579900,4,"BAM,CPM,GBM,IA2",4,1.0
2014-05-19T07:32:02.310000,2014-05-19T07:32:04.219900,6,"BAM,CPM,GBM,IA2,LAM,MLM",6,1.0
2014-05-19T09:20:36.239900,2014-05-19T09:20:37.189900,4,"BAM,CPM,GBM,LAM",4,0.999086856842041
2014-05-19T13:19:07.539900,2014-05-19T13:19:09.049900,5,"BAM,CPM,GBM,IA2,LAM",5,1.0
2014-05-19T20:18:03.409900,2014-05-19T20:18:06.120000,6,"BAM,CPM,GBM,IA2,LAM,MLM",6,0.9999823570251465
2014-05-19T20:18:33.110000,2014-05-19T20:18:34.810000,4,"CPM,GBM,IA2,SAM",4,0.9998606443405151
2014-05-19T21:12:45.300000,2014-05-19T21:12:46.580000,4,"BAM,GBM,IA2,LAM",4,1.0
2014-05-19T21:26:04.279900,2014-05-19T21:26:05.240000,4,"BAM,GBM,IA2,LAM",4,1.0
2014-05-19T22:16:21.959900,2014-05-19T22:16:24.519900,7,"BAM,CPM,GBM,IA2,LAM,MLM,SAM",7,1.0
2014-05-19T23:26:42.169900,2014-05-19T23:26:43.939900,7,"BAM,CPM,GBM,IA2,LAM,MLM,SAM",7,1.0
2014-05-19T23:35:36.809900,2014-05-19T23:35:39.459900,4,"BAM,CPM,GBM,IA2",4,1.0
2014-05-19T23:48:33.340000,2014-05-19T23:48:35.279900,4,"BAM,GBM,IA2,LAM",4,0.9999998807907104
2014-05-19T23:53:06.539900,2014-05-19T23:53:08.559900,5,"BAM,CPM,GBM,IA2,SAM",5,1.0
2014-05-19T23:55:28.379900,2014-05-19T23:55:29.399900,4,"BAM,CPM,GBM,IA2",4,0.9996178150177002
2014-05-20T00:27:50.350000,2014-05-20T00:27:59.629900,6,"BAM,CPM,GBM,IA2,LAM,SAM",7,0.9999992847442627
2014-05-20T01:58:34.139900,2014-05-20T01:58:38.139900,4,"BAM,GBM,IA2,LAM",5,1.0
2014-05-20T02:16:06.870000,2014-05-20T02:16:09.109900,7,"BAM,CPM,GBM,IA2,LAM,MLM,SAM",7,1.0
2014-05-20T02:38:37.809900,2014-05-20T02:38:43.270000,4,"BAM,GBM,IA2,SAM",6,1.0
2014-05-20T03:15:34.329900,2014-05-20T03:15:37.289900,6,"BAM,CPM,GBM,IA2,LAM,MLM",6,1.0
2014-05-20T03:16:26.079900,2014-05-20T03:16:30.110000,4,"BAM,GBM,IA2,LAM",6,1.0
2014-05-20T03:21:23.219900,2014-05-20T03:21:24.729900,4,"BAM,CPM,GBM,IA2",4,1.0
2014-05-20T03:56:10.109900,2014-05-20T03:56:11.789900,4,"BAM,CPM,GBM,IA2",4,0.9999966025352478
2014-05-20T06:45:01.670000,2014-05-20T06:45:07.429900,6,"BAM,CPM,GBM,IA2,MLM,SAM",7,1.0
2014-05-20T07:11:51.449900,2014-05-20T07:11:52.649900,4,"BAM,CPM,GBM,IA2",4,1.0
2014-05-20T14:09:48.119900,2014-05-20T14:09:54.660000,4,"BAM,GBM,MLM,SAM",5,0.9995257258415222
2014-05-20T19:32:00.450000,2014-05-20T19:32:03.079900,5,"BAM,CPM,GBM,IA2,LAM",5,0.9999996423721313
2014-05-21T03:40:02.189900,2014-05-21T03:40:03.179900,4,"BAM,CPM,GBM,IA2",4,1.0
2014-05-21T09:09:13.030000,2014-05-21T09:09:15.779900,4,"BAM,CPM,GBM,IA2",4,0.9999991655349731
2014-05-21T22:36:47.909900,2014-05-21T22:36:57.660000,4,"BAM,CPM,LAM,SAM",4,0.990220844745636
2014-05-23T00:15:12.759900,2014-05-23T00:15:13.219900,4,"CPM,GBM,IA2,MLM",4,0.9994999170303345
2014-05-23T04:12:18.219900,2014-05-23T04:12:22.589900,4,"BAM,CPM,GBM,IA2",4,1.0
2014-05-23T08:15:27.560000,2014-05-23T08:15:29.270000,4,"BAM,CPM,IA2,LAM",4,0.999372124671936
2014-05-23T12:13:11.129900,2014-05-23T12:13:11.949900,5,"BAM,CPM,GBM,IA2,MLM",5,0.9999998807907104
2014-05-23T12:13:28.399900,2014-05-23T12:13:29.749900,7,"BAM,CPM,GBM,IA2,LAM,MLM,SAM",7,1.0
2014-05-23T17:17:43.259900,2014-05-23T17:17:43.509900,5,"BAM,CPM,GBM,IA2,LAM",5,0.9999931454658508
2014-05-23T21:45:03.769900,2014-05-23T21:45:05.359900,4,"BAM,CPM,GBM,IA2",4,1.0
2014-05-24T06:22:55.599900,2014-05-24T06:23:01.699900,5,"BAM,CPM,GBM,IA2,SAM",7,1.0
2014-05-24T06:27:17,2014-05-24T06:27:22.619900,4,"BAM,GBM,IA2,SAM",4,0.9994112253189087
2014-05-24T15:26:54.999900,2014-05-24T15:26:56.319900,4,"BAM,GBM,IA2,LAM",4,0.9995753765106201
2014-05-24T23:40:14.439900,2014-05-24T23:40:16.359900,7,"BAM,CPM,GBM,IA2,LAM,MLM,SAM",7,1.0
2014-05-25T01:33:05.189900,2014-05-25T01:33:06.039900,6,"CPM,GBM,IA2,LAM,MLM,SAM",6,1.0
2014-05-25T01:58:44.949900,2014-05-25T01:58:46.159900,4,"CPM,GBM,IA2,SAM",4,0.9999992251396179
2014-05-25T10:46:48.779900,2014-05-25T10:46:58.339900,4,"CPM,LAM,MLM,SAM",6,0.9999998807907104
2014-05-25T10:47:55.890000,2014-05-25T10:48:03.940000,4,"CPM,LAM,MLM,SAM",5,1.0
2014-05-25T10:50:42.370000,2014-05-25T10:50:44.889900,4,"GBM,LAM,MLM,SAM",4,1.0
2014-05-25T13:19:31.659900,2014-05-25T13:19:33.759900,4,"BAM,GBM,LAM,MLM",4,1.0
2014-05-25T20:34:16.649900,2014-05-25T20:34:18.080000,6,"BAM,CPM,GBM,LAM,MLM,SAM",6,1.0
2014-05-25T20:34:33.269900,2014-05-25T20:34:34.339900,6,"BAM,CPM,GBM,LAM,MLM,SAM",6,0.9999999403953552
2014-05-27T04:51:29.049900,2014-05-27T04:51:30.359900,6,"BAM,CPM,GBM,LAM,MLM,SAM",6,0.9999994039535522
2014-05-27T19:42:15.490000,2014-05-27T19:42:18.999900,4,"BAM,GBM,LAM,MLM",4,0.9999986886978149
2014-05-28T03:07:38.569900,2014-05-28T03:07:41.179900,5,"BAM,CPM,GBM,LAM,MLM",5,0.9999884963035583
2014-05-28T04:07:02.369900,2014-05-28T04:07:04.389900,6,"BAM,CPM,GBM,LAM,MLM,SAM",6,1.0
2014-05-28T05:58:39.529900,2014-05-28T05:58:40.930000,4,"BAM,CPM,MLM,SAM",4,1.0
2014-05-28T08:10:46.780000,2014-05-28T08:10:55.089900,4,"BAM,CPM,GBM,SAM",4,0.951619029045105
2014-05-28T08:26:34.799900,2014-05-28T08:26:40.239900,4,"BAM,CPM,GBM,MLM",4,0.9987420439720154
2014-05-28T19:55:51.239900,2014-05-28T19:55:59.199900,4,"CPM,GBM,MLM,SAM",6,1.0
2014-05-28T20:00:07.079900,2014-05-28T20:00:07.799900,4,"BAM,CPM,GBM,LAM",4,1.0
2014-05-28T21:16:55.679900,2014-05-28T21:16:59.869900,6,"BAM,CPM,GBM,LAM,MLM,SAM",7,0.9999998211860657
2014-05-28T21:18:18.489900,2014-05-28T21:18:22.920000,4,"BAM,GBM,LAM,SAM",5,0.9997317790985107
2014-05-30T05:33:09.270000,2014-05-30T05:33:10.340000,5,"BAM,CPM,GBM,LAM,SAM",5,1.0
2014-05-30T07:56:36.240000,2014-05-30T07:56:37.900000,4,"BAM,GBM,LAM,SAM",4,1.0
2014-05-30T09:51:56.620000,2014-05-30T09:51:59.820000,4,"BAM,CPM,GBM,SAM",4,0.9995740652084351
2014-05-30T18:02:06.170000,2014-05-30T18:02:09.210000,4,"BAM,GBM,LAM,SAM",4,0.9999997615814209
2014-05-31T08:25:32.650000,2014-05-31T08:25:33.670000,5,"BAM,CPM,GBM,LAM,MLM",5,0.9999997019767761
2014-05-31T08:25:44.570000,2014-05-31T08:25:45.800000,5,"BAM,CPM,GBM,LAM,MLM",5,0.9999980926513672
