MQ.IA2.00.EHZ | 2014-03-05T00:00:00.000000Z - 2014-03-05T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-03-06T00:00:00.000000Z - 2014-03-06T16:36:20.740000Z | 100.0 Hz, 5978075 samples
MQ.IA2.00.EHZ | 2014-03-07T00:00:00.000000Z - 2014-03-07T04:18:09.740000Z | 100.0 Hz, 1548975 samples
MQ.IA2.00.EHZ | 2014-03-08T00:00:00.000000Z - 2014-03-08T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-03-09T00:00:00.000000Z - 2014-03-09T03:18:35.740000Z | 100.0 Hz, 1191575 samples
MQ.IA2.00.EHZ | 2014-03-10T00:00:00.000000Z - 2014-03-10T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-03-11T00:00:00.000000Z - 2014-03-11T11:55:49.740000Z | 100.0 Hz, 4294975 samples
MQ.IA2.00.EHZ | 2014-03-12T00:00:00.000000Z - 2014-03-12T00:00:00.740000Z | 100.0 Hz, 75 samples
MQ.IA2.00.EHZ | 2014-03-13T00:00:00.000000Z - 2014-03-13T10:48:13.740000Z | 100.0 Hz, 3889375 samples
MQ.IA2.00.EHZ | 2014-03-14T00:00:00.000000Z - 2014-03-14T10:34:14.740000Z | 100.0 Hz, 3805475 samples
MQ.IA2.00.EHZ | 2014-03-15T00:00:00.000000Z - 2014-03-15T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-03-16T00:00:00.000000Z - 2014-03-16T13:18:20.740000Z | 100.0 Hz, 4790075 samples
MQ.IA2.00.EHZ | 2014-03-17T00:00:00.000000Z - 2014-03-17T12:19:13.740000Z | 100.0 Hz, 4435375 samples
MQ.IA2.00.EHZ | 2014-03-18T00:00:00.000000Z - 2014-03-18T10:21:14.740000Z | 100.0 Hz, 3727475 samples
MQ.IA2.00.EHZ | 2014-03-19T00:00:00.000000Z - 2014-03-19T08:42:11.740000Z | 100.0 Hz, 3133175 samples
MQ.IA2.00.EHZ | 2014-03-20T00:00:00.000000Z - 2014-03-20T10:27:16.740000Z | 100.0 Hz, 3763675 samples
MQ.IA2.00.EHZ | 2014-03-21T00:00:00.000000Z - 2014-03-21T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-03-22T00:00:00.000000Z - 2014-03-22T11:08:08.740000Z | 100.0 Hz, 4008875 samples
MQ.IA2.00.EHZ | 2014-03-23T00:00:00.000000Z - 2014-03-23T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-03-24T00:00:00.000000Z - 2014-03-24T09:23:31.740000Z | 100.0 Hz, 3381175 samples
MQ.IA2.00.EHZ | 2014-03-25T00:00:00.000000Z - 2014-03-25T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-03-26T00:00:00.000000Z - 2014-03-26T10:35:28.740000Z | 100.0 Hz, 3812875 samples
MQ.IA2.00.EHZ | 2014-03-27T00:00:00.000000Z - 2014-03-27T10:33:48.740000Z | 100.0 Hz, 3802875 samples
MQ.IA2.00.EHZ | 2014-03-28T00:00:00.000000Z - 2014-03-28T00:02:15.740000Z | 100.0 Hz, 13575 samples
MQ.IA2.00.EHZ | 2014-03-29T00:00:00.000000Z - 2014-03-29T11:25:59.740000Z | 100.0 Hz, 4115975 samples
MQ.IA2.00.EHZ | 2014-03-30T00:00:00.000000Z - 2014-03-30T13:27:42.740000Z | 100.0 Hz, 4846275 samples
MQ.IA2.00.EHZ | 2014-03-31T00:00:00.000000Z - 2014-03-31T12:39:59.740000Z | 100.0 Hz, 4559975 samples
MQ.IA2.00.EHZ | 2014-04-01T00:00:00.000000Z - 2014-04-01T11:48:01.740000Z | 100.0 Hz, 4248175 samples
MQ.IA2.00.EHZ | 2014-04-02T00:00:00.000000Z - 2014-04-02T10:03:01.740000Z | 100.0 Hz, 3618175 samples
MQ.IA2.00.EHZ | 2014-04-03T00:00:00.000000Z - 2014-04-03T15:37:10.740000Z | 100.0 Hz, 5623075 samples
MQ.IA2.00.EHZ | 2014-04-04T00:00:00.000000Z - 2014-04-04T09:32:06.740000Z | 100.0 Hz, 3432675 samples
MQ.IA2.00.EHZ | 2014-04-05T00:00:00.000000Z - 2014-04-05T11:08:59.740000Z | 100.0 Hz, 4013975 samples
MQ.IA2.00.EHZ | 2014-04-06T00:00:00.000000Z - 2014-04-06T10:07:31.740000Z | 100.0 Hz, 3645175 samples
MQ.IA2.00.EHZ | 2014-04-07T00:00:00.000000Z - 2014-04-07T12:40:02.740000Z | 100.0 Hz, 4560275 samples
MQ.IA2.00.EHZ | 2014-04-08T00:00:00.000000Z - 2014-04-08T15:53:59.740000Z | 100.0 Hz, 5723975 samples
MQ.IA2.00.EHZ | 2014-04-09T00:00:00.000000Z - 2014-04-09T18:48:08.740000Z | 100.0 Hz, 6768875 samples
MQ.IA2.00.EHZ | 2014-04-10T00:00:00.000000Z - 2014-04-10T11:58:58.740000Z | 100.0 Hz, 4313875 samples
MQ.IA2.00.EHZ | 2014-04-11T00:00:00.000000Z - 2014-04-11T00:00:00.740000Z | 100.0 Hz, 75 samples
MQ.IA2.00.EHZ | 2014-04-12T00:00:00.000000Z - 2014-04-12T06:47:27.740000Z | 100.0 Hz, 2444775 samples
MQ.IA2.00.EHZ | 2014-04-13T00:00:00.000000Z - 2014-04-13T11:32:14.740000Z | 100.0 Hz, 4153475 samples
MQ.IA2.00.EHZ | 2014-04-14T00:00:00.000000Z - 2014-04-14T09:21:08.740000Z | 100.0 Hz, 3366875 samples
MQ.IA2.00.EHZ | 2014-04-15T00:00:00.000000Z - 2014-04-15T09:52:57.740000Z | 100.0 Hz, 3557775 samples
MQ.IA2.00.EHZ | 2014-04-16T00:00:00.000000Z - 2014-04-16T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-04-17T00:00:00.000000Z - 2014-04-17T10:30:12.740000Z | 100.0 Hz, 3781275 samples
MQ.IA2.00.EHZ | 2014-04-18T00:00:00.000000Z - 2014-04-18T14:41:19.740000Z | 100.0 Hz, 5287975 samples
MQ.IA2.00.EHZ | 2014-04-19T00:00:00.000000Z - 2014-04-19T01:54:30.740000Z | 100.0 Hz, 687075 samples
MQ.IA2.00.EHZ | 2014-04-20T00:00:00.000000Z - 2014-04-20T23:27:32.740000Z | 100.0 Hz, 8445275 samples
MQ.IA2.00.EHZ | 2014-04-21T00:00:00.000000Z - 2014-04-21T02:13:47.740000Z | 100.0 Hz, 802775 samples
MQ.IA2.00.EHZ | 2014-04-22T00:00:00.000000Z - 2014-04-22T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-04-23T00:00:00.000000Z - 2014-04-23T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-04-24T00:00:00.000000Z - 2014-04-24T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-04-25T00:00:00.000000Z - 2014-04-25T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-04-26T00:00:00.000000Z - 2014-04-26T00:00:00.740000Z | 100.0 Hz, 75 samples
MQ.IA2.00.EHZ | 2014-04-27T00:00:00.000000Z - 2014-04-27T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-04-28T00:00:00.000000Z - 2014-04-28T14:02:45.740000Z | 100.0 Hz, 5056575 samples
MQ.IA2.00.EHZ | 2014-04-29T00:00:00.000000Z - 2014-04-29T05:39:42.740000Z | 100.0 Hz, 2038275 samples
MQ.IA2.00.EHZ | 2014-04-30T00:00:00.000000Z - 2014-04-30T00:48:47.740000Z | 100.0 Hz, 292775 samples
MQ.IA2.00.EHZ | 2014-05-01T00:00:00.000000Z - 2014-05-01T13:42:30.740000Z | 100.0 Hz, 4935075 samples
MQ.IA2.00.EHZ | 2014-05-02T00:00:00.000000Z - 2014-05-02T05:57:46.740000Z | 100.0 Hz, 2146675 samples
MQ.IA2.00.EHZ | 2014-05-03T00:00:00.000000Z - 2014-05-03T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-05-04T00:00:00.000000Z - 2014-05-04T02:07:42.740000Z | 100.0 Hz, 766275 samples
MQ.IA2.00.EHZ | 2014-05-05T00:00:00.000000Z - 2014-05-05T11:04:43.740000Z | 100.0 Hz, 3988375 samples
MQ.IA2.00.EHZ | 2014-05-06T00:00:00.000000Z - 2014-05-06T22:49:33.740000Z | 100.0 Hz, 8217375 samples
MQ.IA2.00.EHZ | 2014-05-07T00:00:00.000000Z - 2014-05-07T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-05-08T00:00:00.000000Z - 2014-05-08T11:12:47.740000Z | 100.0 Hz, 4036775 samples
MQ.IA2.00.EHZ | 2014-05-09T00:00:00.000000Z - 2014-05-09T00:00:00.740000Z | 100.0 Hz, 75 samples
MQ.IA2.00.EHZ | 2014-05-10T00:00:00.000000Z - 2014-05-10T06:03:47.740000Z | 100.0 Hz, 2182775 samples
MQ.IA2.00.EHZ | 2014-05-11T00:00:00.000000Z - 2014-05-11T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-05-12T00:00:00.000000Z - 2014-05-12T10:46:50.740000Z | 100.0 Hz, 3881075 samples
MQ.IA2.00.EHZ | 2014-05-13T00:00:00.000000Z - 2014-05-13T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-05-14T00:00:00.000000Z - 2014-05-14T02:58:53.740000Z | 100.0 Hz, 1073375 samples
MQ.IA2.00.EHZ | 2014-05-15T00:00:00.000000Z - 2014-05-15T04:20:45.740000Z | 100.0 Hz, 1564575 samples
MQ.IA2.00.EHZ | 2014-05-16T00:00:00.000000Z - 2014-05-16T03:16:32.740000Z | 100.0 Hz, 1179275 samples
MQ.IA2.00.EHZ | 2014-05-17T00:00:00.000000Z - 2014-05-17T02:27:44.740000Z | 100.0 Hz, 886475 samples
MQ.IA2.00.EHZ | 2014-05-18T00:00:00.000000Z - 2014-05-18T05:19:54.740000Z | 100.0 Hz, 1919475 samples
MQ.IA2.00.EHZ | 2014-05-19T00:00:00.000000Z - 2014-05-19T09:54:47.740000Z | 100.0 Hz, 3568775 samples
MQ.IA2.00.EHZ | 2014-05-20T00:00:00.000000Z - 2014-05-20T23:59:59.990000Z | 100.0 Hz, 8640000 samples
MQ.IA2.00.EHZ | 2014-05-21T00:00:00.000000Z - 2014-05-21T14:32:52.740000Z | 100.0 Hz, 5237275 samples
MQ.IA2.00.EHZ | 2014-05-22T00:00:00.000000Z - 2014-05-22T08:08:54.740000Z | 100.0 Hz, 2933475 samples
MQ.IA2.00.EHZ | 2014-05-23T00:00:00.000000Z - 2014-05-23T04:13:39.740000Z | 100.0 Hz, 1521975 samples
MQ.IA2.00.EHZ | 2014-05-24T00:00:00.000000Z - 2014-05-24T10:45:07.740000Z | 100.0 Hz, 3870775 samples
MQ.IA2.00.EHZ | 2014-05-25T00:00:00.000000Z - 2014-05-25T10:35:00.740000Z | 100.0 Hz, 3810075 samples
